Participant ID,fd_mean
10529,0.194375529442959
10529,0.187172347367025
10529,0.198393290855558
10529,0.189471763812261
10529,0.205397444051175
10529,0.19665787374798
10529,0.20251652536688
10529,0.191863130579128
10809,0.110692026857601
10809,0.0909237678320726
10809,0.107668570585347
10809,0.0888496967255573
10809,0.109256219138367
10809,0.0942486702605812
10809,0.108993916456002
10809,0.0919984632180723
10803,0.0647208735137629
10803,0.0677090864376974
10803,0.0608832168274485
10803,0.0627444663610813
10657,0.339263324863337
10657,0.274425011506409
10657,0.356265259455083
10657,0.293755868280333
10657,0.366122416243103
10657,0.30852962480555
10657,0.324806066245131
10657,0.262940620846501
10317,0.19684894216505
10317,0.20437850035126
10317,0.185437636422472
10317,0.200562716063474
10317,0.211128408600697
10317,0.210546564389262
10317,0.22351945601772
10317,0.219925629904366
10831,0.359060085708839
10831,0.268338172040794
10831,0.380556261607461
10831,0.279015929515976
10831,0.374258454121935
10831,0.273599617478029
10831,0.368814371598991
10831,0.27044488925355
10984,0.202031892178353
10984,0.253370368481221
10984,0.208454348766472
10984,0.260149760996124
10984,0.211539058015935
10984,0.259882811871757
10984,0.206137563602905
10984,0.257879682024123
10810,0.192345627175429
10810,0.207658706677314
10810,0.189735925615528
10810,0.214975536635826
10810,0.18949062566689
10810,0.211669621367165
10810,0.194026099301565
10810,0.205230024437135
10644,0.199904569436228
10644,0.190392444621392
10644,0.204673496733778
10644,0.196943850240056
10644,0.202537451617596
10644,0.194224363889804
10644,0.196594892849114
10644,0.188770106943396
10478,0.103343926236079
10478,0.0720079738445798
10478,0.11798532578248
10478,0.0835398992373186
10478,0.112601616218818
10478,0.0795664981847564
10478,0.10852213384653
10478,0.0753744647141974
10958,0.315971270181415
10958,0.160559014181234
10958,0.322458776048641
10958,0.174849804484731
10958,0.320129476402592
10958,0.169871127533534
10958,0.323338674966341
10958,0.167373653787676
10952,0.148091805128255
10952,0.18308249568963
10952,0.143310037174644
10952,0.179673957953733
10952,0.154554181412989
10952,0.187625076305714
10952,0.150207764480749
10952,0.185483156135882
10701,0.0738212974342535
10701,0.0815834933013381
10701,0.0782432596715676
10701,0.0855562050762425
10701,0.0762858059735297
10701,0.0820064109977599
10701,0.0724234150398928
10701,0.0836885059975994
10606,0.0898247316667588
10606,0.113239577716278
10606,0.0895239835302573
10606,0.112091151838098
10606,0.0996491302839485
10606,0.121236410761836
10606,0.0955202353892726
10606,0.115266820482071
10928,0.270852001020102
10928,0.224190826650231
10928,0.267252062012427
10928,0.220552965603511
10928,0.270581019856921
10928,0.221387237558606
10928,0.269880786595476
10928,0.214962740589708
10572,0.339739546846743
10572,0.314454109847939
10572,0.35667369899491
10572,0.328129493694814
10572,0.382221241914395
10572,0.336733807695456
10572,0.329788305608569
10572,0.293261151222364
10858,0.266599309015161
10858,0.23433076916373
10858,0.268288103136226
10858,0.231462691531865
10858,0.269444009334538
10858,0.23807343552327
10858,0.258411139114422
10858,0.230028075904132
10596,0.23443793742571
10596,0.274445312377756
10596,0.234477830116939
10596,0.279632437123551
10596,0.230841285933551
10596,0.271215527803495
10596,0.233112780974331
10596,0.270832641430685
10402,0.179126107796907
10402,0.204973752492604
10402,0.185764433859663
10402,0.215893182231093
10402,0.190571334575152
10402,0.2212760080211
10402,0.18205384365912
10402,0.209623435599517
10649,0.212010941612394
10649,0.269391994945169
10649,0.219777813659691
10649,0.270232083486245
10649,0.220938273021114
10649,0.274217421152353
10649,0.215793655047852
10649,0.269529182940138
10817,0.359998799023638
10817,0.222498833567257
10817,0.35355348432907
10817,0.230971261725464
10817,0.356199409762297
10817,0.238699826093109
10817,0.356506799434223
10817,0.225557997061969
10983,0.328569750667439
10983,0.323233357841797
10983,0.324999595409568
10983,0.322919852368097
10983,0.327448080886203
10983,0.322453782457092
10983,0.328058262686694
10983,0.319504953276891
10860,0.230324095583373
10860,0.102804271168028
10860,0.257586025028518
10860,0.103274183738051
10860,0.259912909189154
10860,0.108240132268665
10860,0.254776258307975
10860,0.101733724105258
10718,0.255111453835149
10718,0.252961276595982
10718,0.25491162435365
10718,0.253621152243709
10718,0.25361552198586
10718,0.250964573087679
10718,0.259091139350245
10718,0.259509375614597
10781,0.0989165263139258
10781,0.0992056217078015
10781,0.0973224275382339
10781,0.100416143208915
10781,0.0985025274084098
10781,0.0993232669913621
10781,0.0985763845221566
10781,0.0990179623898242
10668,0.0838417834078961
10668,0.0846035233918142
10668,0.0866635708856299
10668,0.0897634632945716
10585,0.245463582477426
10585,0.271025004493319
10585,0.249940172646461
10585,0.27566949707129
10585,0.240720936585261
10585,0.265758812434959
10585,0.240976292981922
10585,0.268108160743058
10720,0.110008669199127
10720,0.109761685090047
10720,0.102376248154891
10720,0.103320220778182
10720,0.10260077378487
10720,0.104671889874197
10720,0.105798490375624
10720,0.106250323186226
10974,0.32839266626774
10974,0.562994161302209
10974,0.334616794442191
10974,0.577788993710399
10974,0.333600190916253
10974,0.576819047371664
10974,0.33361586475948
10974,0.575241068323908
10897,0.1653846875457
10897,0.162178656313599
10897,0.157139783095985
10897,0.158385223131434
10559,0.209746070136498
10559,0.285455935413884
10559,0.2080212674494
10559,0.280125211100301
10559,0.211173099384249
10559,0.285393830018512
10559,0.214473619096446
10559,0.284472164655252
10804,0.152177986378498
10804,0.111474496983972
10804,0.151446873783773
10804,0.114995762073575
10804,0.156806983077971
10804,0.111500180121967
10804,0.15876022581834
10804,0.112795422117797
10369,0.142461699461033
10369,0.11378228923941
10369,0.157864257266971
10369,0.128818946534191
10369,0.149465378399985
10369,0.118738245150954
10369,0.14182991086643
10369,0.110933425497019
10800,0.217706998783691
10800,0.126456802870602
10800,0.224111255607885
10800,0.128870081630456
10800,0.232281981959868
10800,0.13275186092625
10800,0.230658504965852
10800,0.131276917562567
10716,0.176232578283015
10716,0.179430683245237
10716,0.1739197551919
10716,0.17865016165951
10716,0.173894200500424
10716,0.177430308508892
10716,0.174628190354241
10716,0.174580048624885
10785,0.227925589241526
10785,0.197569356169804
10785,0.236674485794978
10785,0.211363271368219
10785,0.245936218939253
10785,0.21998834487889
10785,0.223567561938456
10785,0.19142049163424
10486,0.158592738580176
10486,0.162162342379529
10486,0.164199826135498
10486,0.174534977260181
10486,0.173828994762053
10486,0.187705583890515
10486,0.160963508105919
10486,0.158220697664488
10838,0.138137859824171
10838,0.359175600763521
10838,0.14247567048113
10838,0.369044341851201
10838,0.144263477108938
10838,0.366332946805636
10838,0.141465817717373
10838,0.36411909911636
10462,0.14800953533538
10462,0.151209244071549
10462,0.149654462174555
10462,0.148348532331271
10581,0.180156359952963
10581,0.156016520697757
10581,0.18091544346696
10581,0.157130635607966
10581,0.190287784936559
10581,0.174368223367458
10581,0.183469364801211
10581,0.160672532900741
10647,0.11999741082952
10647,0.110898474919138
10647,0.133173060921051
10647,0.118972206208381
10647,0.107571775102522
10647,0.106273180507117
10647,0.111608739246906
10647,0.106933540911603
10969,0.0698502790423573
10969,0.0542688679976254
10969,0.0758702880824711
10969,0.0553101181627899
10969,0.0738493263297421
10969,0.0551407991487936
10969,0.0714858723396066
10969,0.0551434379582416
10691,0.15615485775764
10691,0.156514719955256
10691,0.155821071623959
10691,0.15231836919601
10691,0.153177592652786
10691,0.154596581494967
10691,0.155491292626273
10691,0.154914078603227
10608,0.186380495259208
10608,0.140440702044046
10608,0.193615174458942
10608,0.150689968319682
10608,0.190500819390971
10608,0.143712125047323
10608,0.18789746714298
10608,0.142248913341595
10926,0.52839686201139
10926,0.595383784085309
10926,0.528354138452926
10926,0.593417336403577
10926,0.515722599535732
10926,0.59654417552979
10926,0.526546207489797
10926,0.591163323214303
10951,0.303093398111211
10951,0.256981320808213
10951,0.315777436848521
10951,0.267216038526385
10951,0.311124202018587
10951,0.26191295013201
10951,0.308969263483028
10951,0.258331545513493
10956,0.0878923190925847
10956,0.0919243718600303
10956,0.0834021775292346
10956,0.0872314840319153
10956,0.0844828487001562
10956,0.0907813993536551
10956,0.0833798101887088
10956,0.0871267404333305
10887,0.377461565164401
10887,0.238886520254356
10887,0.382569007496699
10887,0.24370841863342
10887,0.38060078129101
10887,0.241763599826746
10887,0.370974363960231
10887,0.232549405671247
10913,0.285199636154086
10913,0.252999248682579
10913,0.287336288151003
10913,0.253715239369001
10913,0.284511387866174
10913,0.251805635591984
10913,0.284906823407908
10913,0.254248855213768
10863,0.162686538007675
10863,0.133263648091829
10863,0.166454286498789
10863,0.1369102724269
10863,0.157683021838461
10863,0.131811277739265
10863,0.158220431194345
10863,0.132260511319284
10640,0.0934899077652217
10640,0.110848601278838
10640,0.0980332478032768
10640,0.118432402045223
10640,0.087481971840536
10640,0.107678004225878
10640,0.0906384711760839
10640,0.105633498798423
10418,0.149373776958231
10418,0.133935950286363
10418,0.15015461302676
10418,0.134718630407899
10418,0.154024390246399
10418,0.143186570782931
10418,0.151765102221133
10418,0.140032507024166
10938,0.32725839791706
10938,0.255890048554266
10938,0.331924595079558
10938,0.259029824467657
10938,0.306989774516694
10938,0.229912834236584
10938,0.3190837523833
10938,0.249070102786807
10685,0.156432192167998
10685,0.098512384604104
10685,0.160179647778095
10685,0.100555514540838
10685,0.16059015029252
10685,0.100979985903605
10685,0.156836690642653
10685,0.100037042419977
10661,0.109392590908194
10661,0.0904737469107054
10661,0.113767728997669
10661,0.0960596203831658
10661,0.111375635175026
10661,0.0927771921266004
10661,0.107379963538284
10661,0.0909984653995432
10807,0.533795847659873
10807,0.503436411118489
10807,0.531115998826005
10807,0.501127651609702
10807,0.531514190056464
10807,0.503851785895833
10807,0.53132163917419
10807,0.499589999241594
10977,0.104549676521512
10977,0.0969651911547766
10977,0.108099924476517
10977,0.102650146615348
10977,0.105544911051553
10977,0.0993640704433482
10977,0.106461480330857
10977,0.098485339400738
11031,0.148138031707334
11031,0.128552275594091
11031,0.140294315625958
11031,0.120620061127627
11031,0.138709908569987
11031,0.118972139159889
11031,0.14105757706853
11031,0.122519057578009
10723,0.160836133063307
10723,0.115204595196021
10723,0.153234817602482
10723,0.108872178266669
10723,0.167831659076686
10723,0.124310294347144
10723,0.166471320570661
10723,0.120537026241625
10713,0.32108451946961
10713,0.376300082352333
10713,0.325700075648868
10713,0.385174217734413
10713,0.315579565810655
10713,0.376670571975234
10713,0.314564936392638
10713,0.374912468226957
10663,0.154745649129387
10663,0.203181777068158
10663,0.15730339557257
10663,0.201637215139441
10663,0.160787100645175
10663,0.206244367505092
10663,0.156185680301596
10663,0.204589531011617
10584,0.123214416009024
10584,0.124648944925214
10584,0.124786587875279
10584,0.124000575471312
10930,0.121803383337871
10930,0.121233925736148
10930,0.11755019031968
10930,0.115577052862734
10930,0.107246508461805
10930,0.107972623257812
10930,0.110452807092989
10930,0.110446852205273
10908,0.316590809516004
10908,0.324049389286853
10908,0.331235722942502
10908,0.338388963309314
10908,0.324563248980201
10908,0.332367071841454
10908,0.312517946370784
10908,0.310851633530925
10896,0.204254714175942
10896,0.175683532181892
10896,0.203762489357257
10896,0.178563430390797
10896,0.205521377252676
10896,0.169680819456585
10896,0.20671697803852
10896,0.16900054743856
10777,0.162787603794953
10777,0.124877258232315
10777,0.161235950584289
10777,0.124944847897849
10777,0.161018342751081
10777,0.125024180129275
10777,0.159934877942458
10777,0.125604369185209
10700,0.221383343642938
10700,0.118662145613871
10700,0.218861952134417
10700,0.120724037757871
10700,0.224129430705315
10700,0.117008310969711
10700,0.221061528379365
10700,0.114847489130058
10954,0.440200601884687
10954,0.538380131305147
10954,0.457931261965818
10954,0.557408809792943
10954,0.454183152510299
10954,0.537938196306261
10954,0.437378500915878
10954,0.529368879965138
10929,0.189569885004237
10929,0.168896243193089
10929,0.214266942798988
10929,0.184240422933935
10929,0.199859193636572
10929,0.175830523412623
10929,0.186161122568845
10929,0.167655736245847
10642,0.255264054453758
10642,0.252661803406263
10642,0.261051520517779
10642,0.254792593787416
10642,0.269132745757715
10642,0.247930562597863
10642,0.25556645874622
10642,0.251750188187776
10541,0.364077967155746
10541,0.334493752953519
10541,0.374461697586814
10541,0.353346888394305
10541,0.370271796217107
10541,0.345883738964801
10541,0.361950820847561
10541,0.322061982249767
10866,0.235886850064297
10866,0.229439727194823
10866,0.217191075143463
10866,0.216320290359248
10866,0.214162309831974
10866,0.212829532686515
10866,0.222852665150341
10866,0.222783688809791
10748,0.0943910945867561
10748,0.107340721825328
10748,0.102534496964665
10748,0.116406567249083
10748,0.101539930181866
10748,0.105032356145863
10748,0.0970067951385308
10748,0.105606921789168
10638,0.186723829816369
10638,0.18064230188691
10638,0.191357741040942
10638,0.180732205655305
10638,0.179873250086706
10638,0.184609636761919
10638,0.182678249967537
10638,0.184019842927722
10590,0.146177187588652
10590,0.147393539104346
10590,0.152148522328472
10590,0.154796322723627
10590,0.156391277508332
10590,0.157781066878466
10590,0.149147060783145
10590,0.149838266389716
10924,0.172426948432794
10924,0.130384113261554
10924,0.176001173924268
10924,0.135003468745529
10924,0.185981622086464
10924,0.143639267842353
10924,0.171837692359565
10924,0.130241600349836
10953,0.473306608700989
10953,0.359490788630451
10953,0.471552763908362
10953,0.38081525964528
10953,0.46645587796118
10953,0.357203527946117
10953,0.466450125219934
10953,0.366744982348839
10854,0.142354500725108
10854,0.151841480012341
10854,0.147803463833486
10854,0.162045698547006
10854,0.142249954613593
10854,0.14085689691472
10854,0.13859724679667
10854,0.139835725200709
10677,0.228514016726602
10677,0.200050110747611
10677,0.227417715311362
10677,0.201202462900443
10677,0.231323199922348
10677,0.199902973376505
10677,0.23140303236981
10677,0.200495376183653
10794,0.0692356967869131
10794,0.0784290539683298
10794,0.0659340092548955
10794,0.075048133677719
10794,0.0617554146844079
10794,0.0675496138446696
10794,0.0632510016993962
10794,0.0713325276242809
10770,0.252443719054415
10770,0.239305817182713
10770,0.247477803739195
10770,0.23123012952985
10770,0.255139200228177
10770,0.248545991481011
10770,0.251812718725526
10770,0.243635059900724
10802,0.159581195500127
10802,0.136425078095105
10802,0.164343539746801
10802,0.139126538338121
10802,0.1561746456965
10802,0.129158015701256
10802,0.15639028289513
10802,0.132082400423567
10875,0.146255799374256
10875,0.16689855783917
10875,0.152986543853827
10875,0.173326512751855
10875,0.150755294070165
10875,0.171620300950517
10875,0.150138137829698
10875,0.16953420351961
10656,0.122095825536805
10656,0.147129068812356
10656,0.131734761317224
10656,0.161330882289944
10656,0.113288887238842
10656,0.136530194547547
10656,0.115700280650773
10656,0.138531720707533
10589,0.145811603712611
10589,0.106653095483774
10589,0.158058728040162
10589,0.127537792081087
10589,0.150558481855458
10589,0.114794557063139
10589,0.142117636069659
10589,0.103204757264458
10940,0.144535054338388
10940,0.0969352842187363
10940,0.127007851764586
10940,0.0939898829115095
10940,0.155016430238163
10940,0.10462205594317
10940,0.149978221421795
10940,0.100521105590941
10843,0.131855098247508
10843,0.120965164201574
10843,0.125408070643145
10843,0.114412569624944
10843,0.129480740494161
10843,0.118997185069094
10843,0.130427621619516
10843,0.119554576992585
10834,0.109886164622791
10834,0.106101974368232
10834,0.113142254070914
10834,0.108642932133166
10834,0.113970323114392
10834,0.10818803032527
10834,0.114572066565396
10834,0.109403490209654
10783,0.326034496766538
10783,0.330929215666941
10783,0.3378478732247
10783,0.340652152416687
10783,0.347116907664214
10783,0.348257215987175
10783,0.320379559526587
10783,0.318377402465785
10617,0.226448964647329
10617,0.227382620165495
10617,0.232904834443805
10617,0.227843006157962
10767,0.093240681913634
10767,0.113778705579292
10767,0.0944439360348797
10767,0.116112867400388
10767,0.0920488202660059
10767,0.107362045256341
10767,0.091468564744999
10767,0.110034753522022
10806,0.292367676374432
10806,0.370669225076255
10806,0.293995080101442
10806,0.37551389894054
10806,0.287008210167663
10806,0.367425887161809
10806,0.288223611711368
10806,0.372128195010587
10652,0.178386978750452
10652,0.181117681652742
10652,0.172287083202776
10652,0.179715925883166
10652,0.173908756731791
10652,0.180149649730248
10652,0.173524203549579
10652,0.177331250646196
10850,0.10491482358128
10850,0.0874843236757933
10850,0.10853070096006
10850,0.0926207259612446
10850,0.114810486298969
10850,0.0997468863627716
10850,0.0999513527812927
10850,0.0761762889043612
10827,0.139168124712313
10827,0.132109047619326
10827,0.130682729355538
10827,0.122308149527801
10827,0.139716785536532
10827,0.129061655481553
10827,0.130403114762113
10827,0.122820766300497
10673,0.306896108664018
10673,0.325590057203501
10673,0.307766902630621
10673,0.316677820717336
10673,0.307070659036678
10673,0.326567687501762
10673,0.306668247008675
10673,0.324617867332256
10918,0.116452723490649
10918,0.122700862211006
10918,0.126951763081775
10918,0.133195229548932
10918,0.123761601398868
10918,0.12742335465129
10918,0.118714416268157
10918,0.123522663029601
10862,0.165204869258368
10862,0.17872854198878
10862,0.164001373946366
10862,0.181458149718706
10862,0.164662749647615
10862,0.18116348717277
10862,0.167151419126738
10862,0.183480887616367
10886,0.53631439444071
10886,0.537829000210967
10886,0.537473105493708
10886,0.53185893232643
10636,0.176678208821289
10636,0.141034758412815
10636,0.182963096260715
10636,0.149341444984524
10636,0.179175359526386
10636,0.145461553654464
10636,0.172104466669555
10636,0.134801505305137
10641,0.211746015194165
10641,0.223136535784146
10641,0.220790283526225
10641,0.213509878785452
10741,0.225421415506817
10741,0.206646422179924
10741,0.233784612269357
10741,0.216734549275874
10741,0.2383466477045
10741,0.232723265964411
10741,0.221642652736534
10741,0.196850705009272
10812,0.165781006440306
10812,0.177136117370136
10812,0.169001720779757
10812,0.177025558080172
10812,0.158787717842023
10812,0.175161207219982
10812,0.162814364790161
10812,0.176930728311199
10881,0.619812351641515
10881,0.647114101549441
10881,0.634234571473513
10881,0.604127770214071
10690,0.249970243180499
10690,0.240225960707332
10690,0.253343640380908
10690,0.245097203838822
10690,0.251463701000706
10690,0.241929586402662
10690,0.249951083835539
10690,0.240231139336415
10603,0.220419217584582
10603,0.233801806825477
10603,0.240659852131468
10603,0.214656346848049
10674,0.16450361819169
10674,0.0908125925017171
10674,0.164828004941753
10674,0.0942367464698718
10674,0.16944933840481
10674,0.0975236459733967
10674,0.158227618438959
10674,0.0885085837760862
10857,0.164444277547495
10857,0.228694752957239
10857,0.169269251377808
10857,0.223879316072928
10857,0.179764399510309
10857,0.239752612766129
10857,0.174029385043863
10857,0.234950760836271
10950,0.327644973221774
10950,0.44952670367351
10950,0.334481872243387
10950,0.457482317445935
10950,0.306165815381798
10950,0.422556193173177
10950,0.319677387403036
10950,0.438303108190701
10898,0.298652930857997
10898,0.260905012582365
10898,0.297495841630365
10898,0.264006919391767
10898,0.301411253379111
10898,0.268536016355182
10898,0.300670159286427
10898,0.266369290300995
10801,0.171777847068629
10801,0.190833145929792
10801,0.177789353392518
10801,0.204489362890577
10801,0.183634442096946
10801,0.212686468834939
10801,0.178087751687251
10801,0.200454137716417
11005,0.560035466446162
11005,1.32877334576097
11005,0.545531577776583
11005,1.30327465933011
11005,0.567407776927414
11005,1.34934784846611
11005,0.571728899550298
11005,1.36034070358687
